Mem_used,Mem_free,Mem_total,Mem_Disp,Date,Time,Elapsed_time,trend,seasonal,residual,Aging_Label
1460684,2836532,7088316,5379520,2022-12-24,03:57:55,133540,1455063.914627799,777.6453870208614,4842.439985180041,1.0
1464064,2833344,7088316,5376072,2022-12-24,03:58:00,133545,1455064.8688932532,1549.102120083219,7450.028986663558,1.0
1446692,2850496,7088316,5393444,2022-12-24,03:58:05,133550,1455065.8397417993,-1656.2130695783771,-6717.626672220882,1.0
1452132,2845252,7088316,5388004,2022-12-24,03:58:10,133555,1455066.827335309,-1426.9863576575033,-1507.8409776515327,1.0
1447588,2849576,7088316,5392548,2022-12-24,03:58:15,133560,1455067.831835594,56.693690823776194,-7536.525526417885,1.0
1449872,2847488,7088316,5390264,2022-12-24,03:58:20,133565,1455068.8534044996,1116.9162711486683,-6313.769675648306,1.0
1456880,2840340,7088316,5383256,2022-12-24,03:58:25,133570,1455069.8922035128,6903.590863612936,-5093.4830671257805,1.0
1454840,2842416,7088316,5385296,2022-12-24,03:58:30,133575,1455070.9483938485,6299.193750956371,-6530.14214480482,1.0
1444048,2853140,7088316,5396084,2022-12-24,03:58:35,133580,1455072.0221365464,-956.4539559762209,-10067.568180570146,1.0
1458716,2838508,7088316,5381416,2022-12-24,03:58:40,133585,1455073.1135924389,1072.3760202875822,2570.5103872735053,1.0
1460972,2836188,7088316,5379160,2022-12-24,03:58:45,133590,1455074.2229227498,3439.0980687396705,2458.6790085104294,1.0
1466240,2830960,7088316,5373892,2022-12-24,03:58:50,133595,1455075.3502884388,1888.737857143799,9275.911854417296,1.0
1453612,2843528,7088316,5386520,2022-12-24,03:58:55,133600,1455076.4958497216,-290.6722801923844,-1173.8235695292242,1.0
1457040,2840140,7088316,5383092,2022-12-24,03:59:01,133605,1455077.6597672177,6528.541903046923,-4566.201670264592,1.0
1456912,2840220,7088316,5383220,2022-12-24,03:59:06,133610,1455078.8422014113,4355.233244988327,-2522.0754463996273,1.0
1454812,2842360,7088316,5385320,2022-12-24,03:59:11,133615,1455080.0433122695,-1959.8668697280657,1691.8235574585851,1.0
1449996,2847116,7088316,5390136,2022-12-24,03:59:16,133620,1455081.2632596062,-1601.3181158301254,-3483.9451437760144,1.0
1447928,2849216,7088316,5392204,2022-12-24,03:59:21,133625,1455082.502202992,-2500.8065082145918,-4653.695694777416,1.0
1442712,2854372,7088316,5397420,2022-12-24,03:59:26,133630,1455083.760301429,-859.8475949905063,-11511.912706438685,1.0
1453104,2844016,7088316,5387028,2022-12-24,03:59:31,133635,1455085.0377140646,2642.653085518541,-4623.690799583215,1.0
1456040,2841032,7088316,5384092,2022-12-24,03:59:36,133640,1455086.334599844,4369.478732211641,-3415.8133320556954,1.0
1458664,2838456,7088316,5381468,2022-12-24,03:59:41,133645,1455087.6511183232,3944.9750721883274,-368.6261905115098,1.0
1448216,2848848,7088316,5391916,2022-12-24,03:59:46,133650,1455088.987428647,-1360.1419138643191,-5512.845514782704,1.0
1447456,2849644,7088316,5392664,2022-12-24,03:59:51,133655,1455090.3436894703,333.65130513075985,-7967.994994601002,1.0
1443020,2854016,7088316,5397104,2022-12-24,03:59:56,133660,1455091.7200603306,-2515.374143075896,-9556.345917254686,1.0
1444428,2852636,7088316,5395688,2022-12-24,04:00:01,133665,1455093.1167003852,-2274.1872806493952,-8390.929419735912,1.0
1439884,2857124,7088316,5400240,2022-12-24,04:00:06,133670,1455094.5337690385,-876.5191387495152,-14334.01463028905,1.0
1447268,2849856,7088316,5392856,2022-12-24,04:00:11,133675,1455095.971425582,4939.154017855,-12767.125443436904,1.0
1455496,2841404,7088316,5384628,2022-12-24,04:00:16,133680,1455097.429829685,8256.807925061625,-7858.237754746573,1.0
1450604,2846488,7088316,5389520,2022-12-24,04:00:21,133685,1455098.9091410884,1992.0742347024338,-6486.983375790762,1.0
1440968,2855984,7088316,5399156,2022-12-24,04:00:26,133690,1455100.40951968,1510.1432175281539,-15642.552737208316,1.0
1445004,2851980,7088316,5395120,2022-12-24,04:00:31,133695,1455101.9311255917,351.27150178869147,-10449.202627380379,1.0
1457028,2839900,7088316,5383096,2022-12-24,04:00:36,133700,1455103.4741194388,3021.3173379004875,-1096.79145733919,1.0
1449260,2847696,7088316,5390864,2022-12-24,04:00:41,133705,1455105.0386621407,353.75288083027317,-6198.791542971041,1.0
1451360,2845540,7088316,5388764,2022-12-24,04:00:46,133710,1455106.6249147963,2876.3897893252433,-6623.01470412151,1.0
1448564,2848368,7088316,5391560,2022-12-24,04:00:51,133715,1455108.2330389877,1315.7284447411896,-7859.961483728839,1.0
1449920,2846968,7088316,5390192,2022-12-24,04:00:56,133720,1455109.8631955036,1206.4617802785492,-6396.324975782074,1.0
1453792,2843220,7088316,5386320,2022-12-24,04:01:01,133725,1455111.5155457137,4.91650147504231,-1324.4320471887477,1.0
1450840,2845956,7088316,5389272,2022-12-24,04:01:06,133730,1455113.190250596,5896.704742747355,-10169.89499334339,1.0
1457912,2839080,7088316,5382196,2022-12-24,04:01:11,133735,1455114.8874705632,-1351.5369862428984,4148.649515679805,1.0
1451008,2845844,7088316,5389104,2022-12-24,04:01:16,133740,1455116.607365987,-651.8201707894666,-3456.7871951975394,1.0
1447028,2849856,7088316,5393084,2022-12-24,04:01:21,133745,1455118.3500969468,-1473.308922569084,-6617.04117437778,1.0
1461556,2835268,7088316,5378556,2022-12-24,04:01:27,133750,1455120.1158230223,2903.7727078112453,3532.1114691663533,1.0
1457644,2839296,7088316,5382468,2022-12-24,04:01:32,133755,1455121.9047038264,3244.791088713795,-722.6957925402094,1.0
1453700,2843012,7088316,5386412,2022-12-24,04:01:37,133760,1455123.7168992192,1957.5027975740188,-3381.2196967932396,1.0
1452784,2844128,7088316,5387328,2022-12-24,04:01:42,133765,1455125.5525694725,-2604.385447502869,262.8328780303709,1.0
1451884,2844884,7088316,5388228,2022-12-24,04:01:47,133770,1455127.4118749555,-1935.767398043582,-1307.6444769119844,1.0
1453440,2843360,7088316,5386672,2022-12-24,04:01:52,133775,1455129.2949766663,3269.051060741537,-4958.346037407871,1.0
1446316,2850428,7088316,5393796,2022-12-24,04:01:57,133780,1455131.202035856,-555.9821964476309,-8259.219839408295,1.0
1445264,2851512,7088316,5394848,2022-12-24,04:02:02,133785,1455133.133214102,-689.2649545238531,-9179.868259578012,1.0
1452060,2844668,7088316,5388052,2022-12-24,04:02:07,133790,1455135.0886729164,2881.7420575657875,-5956.830730482237,1.0
1446812,2849940,7088316,5393300,2022-12-24,04:02:12,133795,1455137.0685737124,-1315.8432128012957,-7009.225360911107,1.0
1463116,2833580,7088316,5376996,2022-12-24,04:02:17,133800,1455139.073078527,5611.518724301523,2365.4081971712876,1.0
1460196,2836524,7088316,5379912,2022-12-24,04:02:22,133805,1455141.1023500527,7777.488958182223,-2722.591308234958,1.0
1467660,2829004,7088316,5372448,2022-12-24,04:02:27,133810,1455143.1565501972,11259.761545396477,1257.0819044064265,1.0
1448924,2847852,7088316,5391184,2022-12-24,04:02:32,133815,1455145.2358414847,3167.222058602885,-9388.457900087582,1.0
1460020,2836536,7088316,5380088,2022-12-24,04:02:37,133820,1455147.3403857173,7138.597682113193,-2265.9380678306334,1.0
1450908,2845840,7088316,5389200,2022-12-24,04:02:42,133825,1455149.4703450399,4218.247913922902,-8459.718258962734,1.0
1461844,2834676,7088316,5378264,2022-12-24,04:02:47,133830,1455151.6258813178,9451.072913953387,-2758.698795271106,1.0
1444244,2852476,7088316,5395864,2022-12-24,04:02:52,133835,1455153.807157118,5651.3559471339295,-16561.16310425196,1.0
1442416,2854076,7088316,5397692,2022-12-24,04:02:57,133840,1455156.0143339247,-4723.02267977252,-8016.991654152283,1.0
1446648,2850044,7088316,5393460,2022-12-24,04:03:02,133845,1455158.24757366,-923.357634173356,-7586.889939486748,1.0
1453748,2842716,7088316,5386360,2022-12-24,04:03:07,133850,1455160.5070375067,803.2752838683108,-2215.782321375096,1.0
1455984,2840676,7088316,5384120,2022-12-24,04:03:12,133855,1455162.792886609,1639.4165418771108,-818.2094284861814,1.0
1453756,2842676,7088316,5386348,2022-12-24,04:03:17,133860,1455165.1052816897,2728.4869773841865,-4137.592259073863,1.0
1455104,2841528,7088316,5385000,2022-12-24,04:03:22,133865,1455167.4443835644,6591.37023777388,-6654.814621338388,1.0
1459392,2837016,7088316,5380712,2022-12-24,04:03:27,133870,1455169.8103522155,3286.7016077812805,935.4880400032271,1.0
1449024,2847580,7088316,5391080,2022-12-24,04:03:32,133875,1455172.2033474606,1160.4890036093907,-7308.69235107,1.0
1452804,2843576,7088316,5387300,2022-12-24,04:03:37,133880,1455174.6235286868,743.2024072362659,-3113.8259359230287,1.0
1455292,2841284,7088316,5384812,2022-12-24,04:03:42,133885,1455177.071054909,2390.841536839098,-2275.9125917479396,1.0
1452184,2844168,7088316,5387920,2022-12-24,04:03:47,133890,1455179.5460850408,3822.8823114358797,-6818.4283964766655,1.0
1459044,2837504,7088316,5381060,2022-12-24,04:03:53,133895,1455182.0487775668,4535.51618398738,-673.5649615542497,1.0
1462396,2833928,7088316,5377708,2022-12-24,04:03:58,133900,1455184.5792909754,8666.116991909497,-1454.6962828848045,1.0
1456992,2839532,7088316,5383112,2022-12-24,04:04:03,133905,1455187.1377835209,9528.161150081156,-7723.298933601938,1.0
1460144,2836156,7088316,5379960,2022-12-24,04:04:08,133910,1455189.7244132215,5088.418262596529,-134.1426758179441,1.0
1451352,2845148,7088316,5388752,2022-12-24,04:04:13,133915,1455192.3393382817,1566.5028272337886,-5406.842165515525,1.0
1445600,2850672,7088316,5394504,2022-12-24,04:04:18,133920,1455194.9827168663,2865.946952927777,-12460.92966979416,1.0
1469744,2826728,7088316,5370360,2022-12-24,04:04:23,133925,1455197.6547067882,10884.739358768951,3661.6059344427194,1.0
1472452,2823876,7088316,5367652,2022-12-24,04:04:28,133930,1455200.3554658378,12321.117097296386,4930.527436865959,1.0
1471316,2825040,7088316,5368788,2022-12-24,04:04:33,133935,1455203.0851516423,11703.870748948311,4409.044099409366,1.0
1458308,2837988,7088316,5381856,2022-12-24,04:04:38,133940,1455205.8439217466,5797.371189754997,-2695.215111501515,1.0
1460000,2836328,7088316,5380172,2022-12-24,04:04:43,133945,1455208.63193283,8042.395521712337,-3251.027454542229,1.0
1447580,2848692,7088316,5392592,2022-12-24,04:04:48,133950,1455211.4493411705,1907.854057657737,-9539.303398828255,1.0
1447800,2848500,7088316,5392372,2022-12-24,04:04:53,133955,1455214.2963028592,35.922058775205926,-7450.218361634295,1.0
1458316,2837928,7088316,5381856,2022-12-24,04:04:58,133960,1455217.1729733478,2101.97560898159,996.8514176704921,1.0
1460832,2835428,7088316,5379340,2022-12-24,04:05:03,133965,1455220.0795076988,1529.3337852937289,4082.5867070076056,1.0
1458652,2837552,7088316,5381520,2022-12-24,04:05:08,133970,1455223.016060661,5555.010003361367,-2126.026064022444,1.0
1461412,2834804,7088316,5378760,2022-12-24,04:05:13,133975,1455225.982786508,7224.257551646972,-1038.2403381550685,1.0
1453272,2842900,7088316,5386900,2022-12-24,04:05:18,133980,1455228.9798385433,2499.938050832406,-4456.917889375705,1.0
1454828,2841372,7088316,5385344,2022-12-24,04:05:23,133985,1455232.0073701078,-820.0184787735177,416.0111086657271,1.0
1450776,2845372,7088316,5389396,2022-12-24,04:05:28,133990,1455235.0655339207,-1612.7563680216595,-2846.3091658989433,1.0
1449808,2846384,7088316,5390364,2022-12-24,04:05:33,133995,1455238.154482656,790.2752662075375,-6220.4297488634475,1.0
1457492,2838652,7088316,5382680,2022-12-24,04:05:38,134000,1455241.2743685576,2052.341003026555,198.38462841580622,1.0
1447000,2849260,7088316,5393168,2022-12-24,04:05:43,134005,1455244.4253446546,-3207.258401963629,-5037.166942690965,1.0
1445804,2850228,7088316,5394364,2022-12-24,04:05:48,134010,1455247.6075635813,1290.7884846310858,-10734.396048212424,1.0
1440708,2855524,7088316,5399460,2022-12-24,04:05:53,134015,1455250.8211782444,687.6226878773945,-15230.443866121816,1.0
1447332,2848668,7088316,5392836,2022-12-24,04:05:58,134020,1455254.066341122,-2144.668783686469,-5777.397557435557,1.0
1459684,2836520,7088316,5380484,2022-12-24,04:06:03,134025,1455257.3432042983,1467.3893765642526,2959.2674191375263,1.0
1453360,2842624,7088316,5386808,2022-12-24,04:06:08,134030,1455260.6519193058,2322.37842253046,-4223.030341836158,1.0
1462560,2833620,7088316,5377608,2022-12-24,04:06:13,134035,1455263.992637312,2649.679835679985,4646.327527008019,1.0
1450936,2845020,7088316,5389232,2022-12-24,04:06:18,134040,1455267.3655088795,3749.0301804881033,-8080.3956893675495,1.0
1455712,2840440,7088316,5384456,2022-12-24,04:06:24,134045,1455270.7706838741,1321.311821069311,-880.0825049434789,1.0
1462500,2833428,7088316,5377668,2022-12-24,04:06:29,134050,1455274.2083116833,6029.132326790318,1196.65936152637,1.0
1457632,2838492,7088316,5382404,2022-12-24,04:06:34,134055,1455277.6785411246,646.3643029096684,1707.9571559657343,1.0
1453524,2842380,7088316,5386512,2022-12-24,04:06:39,134060,1455281.1815205342,1404.5765021889981,-3161.758022723254,1.0
1460832,2835272,7088316,5379204,2022-12-24,04:06:44,134065,1455284.7173984302,4776.984403215034,770.2981983546633,1.0
1457532,2838352,7088316,5382504,2022-12-24,04:06:49,134070,1455288.2863223057,305.45868568448367,1938.254992009839,1.0
1468476,2827612,7088316,5371560,2022-12-24,04:06:54,134075,1455291.8884398018,8697.216782853651,4486.89477734454,1.0
1455416,2840448,7088316,5384620,2022-12-24,04:06:59,134080,1455295.5238979792,-471.3533907345966,591.8294927554671,1.0
1444380,2851688,7088316,5395656,2022-12-24,04:07:04,134085,1455299.1928438416,-5523.818991782441,-5395.373852059245,1.0
1449240,2846608,7088316,5390796,2022-12-24,04:07:09,134090,1455302.8954237958,934.0255828108948,-6996.921006606659,1.0
1436544,2859504,7088316,5403472,2022-12-24,04:07:14,134095,1455306.631783685,-3639.8437254934156,-15122.788058191538,1.0
1447032,2848868,7088316,5392988,2022-12-24,04:07:19,134100,1455310.402068653,-2099.0253191580227,-6179.3767494948115,1.0
1461576,2834372,7088316,5378444,2022-12-24,04:07:24,134105,1455314.2064232314,1986.6382088677997,4275.15536790085,1.0
1451072,2844812,7088316,5388948,2022-12-24,04:07:29,134110,1455318.044992314,137.8006698793659,-4383.845662193373,1.0
1437252,2858660,7088316,5402768,2022-12-24,04:07:34,134115,1455321.9179196241,-3271.7817950827557,-14798.136124541285,1.0
1452592,2843260,7088316,5387424,2022-12-24,04:07:39,134120,1455325.8253487574,151.73856288334088,-2885.5639116407838,1.0
1444604,2851276,7088316,5395416,2022-12-24,04:07:44,134125,1455329.7674232114,-4174.68727326759,-6551.0801499437075,1.0
1447700,2848140,7088316,5392320,2022-12-24,04:07:49,134130,1455333.7442859004,-4155.066294749503,-3478.6779911508784,1.0
1457636,2838216,7088316,5382384,2022-12-24,04:07:54,134135,1455337.7560792633,610.2493144954775,1687.994606241351,1.0
1452180,2843624,7088316,5387840,2022-12-24,04:07:59,134140,1455341.8029456278,3293.963079242338,-6455.7660248700995,1.0
1444052,2851776,7088316,5395968,2022-12-24,04:08:04,134145,1455345.8850269606,-3164.62377764258,-8129.26124931802,1.0
1449632,2846144,7088316,5390388,2022-12-24,04:08:09,134150,1455350.002465287,-5271.761475247229,-446.24099003965966,1.0
1442092,2853708,7088316,5397924,2022-12-24,04:08:14,134155,1455354.1554023137,-3725.0392550708693,-9537.11614724272,1.0
1434572,2861184,7088316,5405448,2022-12-24,04:08:19,134160,1455358.3439798767,-6498.167432774972,-14288.176547101699,1.0
1447980,2847804,7088316,5392036,2022-12-24,04:08:24,134165,1455362.5683396328,-6713.132081527575,-669.4362581053283,1.0
1459444,2836292,7088316,5380576,2022-12-24,04:08:29,134170,1455366.8286234976,2636.1185941302224,1441.0527823721059,1.0
1442608,2853152,7088316,5397412,2022-12-24,04:08:34,134175,1455371.124972755,-8775.462876657972,-3987.662096097134,1.0
1446116,2849600,7088316,5393904,2022-12-24,04:08:39,134180,1455375.457528555,-1403.1814880330767,-7856.276040521916,1.0
1455720,2840012,7088316,5384300,2022-12-24,04:08:44,134185,1455379.8264312,1303.2692489501705,-963.0956801499706,1.0
1453720,2841952,7088316,5386300,2022-12-24,04:08:49,134190,1455384.2318218544,-14.43936411343293,-1649.7924577409867,1.0
1444664,2851036,7088316,5395356,2022-12-24,04:08:55,134195,1455388.6738406986,-4043.00251571409,-6681.671324984403,1.0
1451316,2844332,7088316,5388704,2022-12-24,04:09:00,134200,1455393.1526282583,-2904.621353347601,-1172.5312749107834,1.0
1463364,2832304,7088316,5376652,2022-12-24,04:09:05,134205,1455397.6683248226,6168.620227869848,1797.7114473076072,1.0
1460924,2834688,7088316,5379088,2022-12-24,04:09:10,134210,1455402.221070747,-416.251898081981,5938.030827335082,1.0
1456576,2839076,7088316,5383440,2022-12-24,04:09:15,134215,1455406.811005491,-2901.029968734043,4070.2189632430673,1.0
1447164,2848436,7088316,5392852,2022-12-24,04:09:20,134220,1455411.4382683139,-4912.864645111396,-3334.5736232025083,1.0
1438408,2857292,7088316,5401608,2022-12-24,04:09:25,134225,1455416.102998348,-5991.586529263579,-11016.516469084425,1.0
1454792,2840680,7088316,5385224,2022-12-24,04:09:30,134230,1455420.8053338216,-1272.4610547162802,643.6557208946906,1.0
1464572,2831108,7088316,5375444,2022-12-24,04:09:35,134235,1455425.545412927,4038.025946200827,5108.42864087224,1.0
1451816,2843628,7088316,5388200,2022-12-24,04:09:40,134240,1455430.323372928,1848.373776746624,-5462.697149674641,1.0
1444164,2851496,7088316,5395852,2022-12-24,04:09:45,134245,1455435.13935045,720.340970332716,-11991.480320782633,1.0
1458748,2836680,7088316,5381268,2022-12-24,04:09:50,134250,1455439.9934820742,3324.9699137123066,-16.963395786471665,1.0
1439572,2856064,7088316,5400444,2022-12-24,04:09:55,134255,1455444.8859036698,-9656.852127108987,-6216.033776560798,1.0
1454200,2841288,7088316,5385816,2022-12-24,04:10:00,134260,1455449.816750911,2760.08816798978,-4009.904918900924,1.0
1444184,2851320,7088316,5395820,2022-12-24,04:10:05,134265,1455454.786158939,-4169.977632251363,-7100.808526687557,1.0
1455968,2839480,7088316,5384048,2022-12-24,04:10:10,134270,1455459.7942625415,339.828664578761,168.37707287981175,1.0
1461996,2833480,7088316,5378020,2022-12-24,04:10:15,134275,1455464.841196228,-3969.1471108888713,10500.305914660916,1.0
1454688,2840732,7088316,5385328,2022-12-24,04:10:20,134280,1455469.9270946002,-4429.143595671579,3647.2165010713506,1.0
1455256,2840192,7088316,5384760,2022-12-24,04:10:25,134285,1455475.0520916753,-294.5619579152593,75.50986623996869,1.0
1458244,2837148,7088316,5381768,2022-12-24,04:10:30,134290,1455480.2163214493,-544.0843746852531,3307.868053236045,1.0
1447904,2847520,7088316,5392112,2022-12-24,04:10:35,134295,1455485.419917019,-4663.569660072363,-2917.8502569466364,1.0
1442724,2852648,7088316,5397292,2022-12-24,04:10:40,134300,1455490.6630112005,-8230.339817218115,-4536.323193982476,1.0
